Timestamp	Speed	Precision	Recall	F1_Score	Ious	Positives	False_Positives	Negatives	Num_Of_Faces	Predicted	Ground_Truth
2022-06-18T15:30:54.203834	347925700	1.0	1.0	1.0	[0.6968379446640316]	1	0	0	8	[(481.0, 306.0, 517.0, 342.0), (876.0, 257.0, 919.0, 300.0), (285.0, 322.0, 321.0, 358.0), (221.0, 282.0, 257.0, 318.0), (385.0, 278.0, 421.0, 314.0), (613.0, 286.0, 649.0, 322.0)]	[(878.0, 254.0, 925.0, 306.0), (764.0, 236.0, 808.0, 281.0), (618.0, 284.0, 652.0, 323.0), (482.0, 299.0, 518.0, 344.0), (382.0, 270.0, 416.0, 315.0), (284.0, 316.0, 319.0, 359.0), (223.0, 275.0, 254.0, 314.0), (141.0, 279.0, 175.0, 318.0)]
2022-06-18T15:30:54.739837	524615400	1.0	0.75	0.8571428571428571	[0.6174384647476012, 0.5712945590994372, 0.8742857142857143]	3	0	1	5	[(506.0, 588.0, 549.0, 631.0), (225.0, 39.0, 287.0, 101.0), (135.0, 602.0, 187.0, 654.0)]	[(234.0, 29.0, 276.0, 97.0), (504.0, 576.0, 543.0, 628.0), (607.0, 758.0, 622.0, 777.0), (135.0, 603.0, 183.0, 656.0), (260.0, 610.0, 303.0, 667.0)]
2022-06-18T15:30:55.489334	711997000	1.0	0.15	0.2608695652173913	[0.6296875, 0.8250121182743577, 0.7009735744089013]	3	0	17	21	[(425.0, 343.0, 487.0, 405.0), (328.0, 660.0, 403.0, 735.0), (776.0, 685.0, 851.0, 760.0)]	[(435.0, 337.0, 495.0, 412.0), (666.0, 212.0, 712.0, 281.0), (705.0, 296.0, 743.0, 354.0), (800.0, 404.0, 857.0, 476.0), (830.0, 335.0, 870.0, 397.0), (851.0, 289.0, 896.0, 348.0), (345.0, 342.0, 391.0, 404.0), (331.0, 227.0, 382.0, 288.0), (219.0, 340.0, 266.0, 404.0), (172.0, 286.0, 215.0, 343.0), (223.0, 225.0, 262.0, 281.0), (85.0, 394.0, 144.0, 464.0), (118.0, 353.0, 158.0, 416.0), (567.0, 178.0, 611.0, 228.0), (690.0, 373.0, 741.0, 451.0), (770.0, 679.0, 839.0, 757.0), (327.0, 653.0, 397.0, 734.0), (348.0, 609.0, 403.0, 685.0), (226.0, 139.0, 247.0, 171.0), (499.0, 281.0, 546.0, 351.0), (227.0, 266.0, 264.0, 332.0)]
2022-06-18T15:30:56.281834	785538100	1.0	0.5	0.6666666666666666	[0.5756437768240343]	1	0	1	2	[(468.0, 196.0, 597.0, 325.0)]	[(559.0, 6.0, 634.0, 135.0), (462.0, 153.0, 579.0, 312.0)]
2022-06-18T15:30:56.678334	392161800	1.0	1.0	1.0	[0.6577495377571684]	1	0	0	1	[(241.0, 118.0, 464.0, 341.0)]	[(238.0, 51.0, 442.0, 361.0)]
2022-06-18T15:30:57.393834	711028300	0.0	0.0	0.0	[]	0	0	1	1	[]	[(437.0, 85.0, 552.0, 253.0)]
2022-06-18T15:30:58.063336	656129300	1.0	1.0	1.0	[0.7205680473372781, 0.6962226640159046, 0.7300764192139738, 0.6455549099360837, 0.7001666769553676]	5	0	0	5	[(282.0, 383.0, 411.0, 512.0), (593.0, 689.0, 700.0, 797.0), (485.0, 283.0, 593.0, 390.0), (700.0, 355.0, 808.0, 462.0), (462.0, 486.0, 569.0, 593.0)]	[(283.0, 346.0, 401.0, 513.0), (491.0, 262.0, 591.0, 400.0), (463.0, 456.0, 571.0, 605.0), (709.0, 327.0, 817.0, 456.0), (588.0, 661.0, 696.0, 791.0)]
2022-06-18T15:30:58.418336	351014800	0.0	0.0	0.0	[]	0	0	0	1	[]	[(0.0, 0.0, 0.0, 0.0)]
2022-06-18T15:30:58.782834	352149400	1.0	1.0	1.0	[0.7270061316982138, 0.7679425837320574, 0.7707764634516227, 0.8355437665782494, 0.7663755458515283]	5	0	0	5	[(127.0, 211.0, 235.0, 319.0), (641.0, 199.0, 748.0, 307.0), (474.0, 104.0, 581.0, 211.0), (832.0, 163.0, 939.0, 271.0), (294.0, 235.0, 402.0, 343.0)]	[(124.0, 200.0, 228.0, 337.0), (286.0, 228.0, 398.0, 355.0), (486.0, 91.0, 582.0, 215.0), (638.0, 188.0, 752.0, 320.0), (834.0, 158.0, 940.0, 284.0)]
2022-06-18T15:30:59.534334	746968000	1.0	1.0	1.0	[0.6727319323423885]	1	0	0	1	[(332.0, 333.0, 718.0, 718.0)]	[(338.0, 194.0, 713.0, 755.0)]
2022-06-18T15:30:59.911340	349054200	0.0	0.0	0.0	[]	0	0	1	18	[]	[(247.0, 267.0, 289.0, 322.0), (686.0, 232.0, 696.0, 245.0), (751.0, 229.0, 761.0, 243.0), (860.0, 344.0, 868.0, 353.0), (867.0, 348.0, 877.0, 356.0), (883.0, 343.0, 890.0, 352.0), (903.0, 346.0, 911.0, 357.0), (899.0, 349.0, 903.0, 355.0), (920.0, 352.0, 927.0, 361.0), (926.0, 348.0, 932.0, 353.0), (968.0, 332.0, 982.0, 348.0), (964.0, 336.0, 972.0, 348.0), (997.0, 345.0, 1016.0, 365.0), (688.0, 107.0, 697.0, 118.0), (711.0, 116.0, 718.0, 125.0), (656.0, 96.0, 663.0, 105.0), (767.0, 114.0, 774.0, 123.0), (789.0, 98.0, 798.0, 110.0)]
2022-06-18T15:31:00.266335	347955100	0.0	0.0	0.0	[]	0	0	3	3	[]	[(698.0, 144.0, 774.0, 281.0), (610.0, 221.0, 682.0, 334.0), (262.0, 102.0, 346.0, 252.0)]
2022-06-18T15:31:00.674335	367599400	0.0	0.0	0.0	[]	0	0	0	27	[]	[(948.0, 383.0, 959.0, 398.0), (891.0, 393.0, 900.0, 404.0), (838.0, 404.0, 845.0, 415.0), (807.0, 414.0, 814.0, 421.0), (782.0, 415.0, 788.0, 422.0), (914.0, 442.0, 921.0, 449.0), (982.0, 440.0, 991.0, 447.0), (852.0, 431.0, 858.0, 440.0), (697.0, 421.0, 703.0, 427.0), (657.0, 424.0, 662.0, 430.0), (618.0, 425.0, 623.0, 431.0), (576.0, 424.0, 581.0, 430.0), (541.0, 425.0, 546.0, 430.0), (499.0, 425.0, 504.0, 431.0), (433.0, 425.0, 438.0, 431.0), (460.0, 425.0, 465.0, 431.0), (382.0, 193.0, 404.0, 218.0), (195.0, 205.0, 223.0, 234.0), (25.0, 382.0, 42.0, 400.0), (77.0, 388.0, 95.0, 405.0), (242.0, 404.0, 253.0, 418.0), (363.0, 426.0, 369.0, 434.0), (822.0, 427.0, 827.0, 436.0), (292.0, 449.0, 297.0, 458.0), (241.0, 442.0, 246.0, 448.0), (398.0, 441.0, 402.0, 446.0), (416.0, 442.0, 420.0, 446.0)]
2022-06-18T15:31:01.356335	677320800	0.0	0.0	0.0	[]	0	0	1	1	[]	[(658.0, 23.0, 828.0, 368.0)]
2022-06-18T15:31:02.063334	698718000	1.0	1.0	1.0	[0.719273224577513, 0.701119445071058, 0.689795918367347]	3	0	0	3	[(191.0, 440.0, 414.0, 663.0), (340.0, 192.0, 563.0, 415.0), (31.0, 429.0, 83.0, 481.0)]	[(184.0, 453.0, 368.0, 661.0), (317.0, 143.0, 565.0, 429.0), (29.0, 420.0, 85.0, 490.0)]
2022-06-18T15:31:02.339334	269608100	1.0	0.5	0.6666666666666666	[0.5775150905432596]	1	0	1	2	[(612.0, 53.0, 741.0, 182.0)]	[(288.0, 76.0, 396.0, 235.0), (652.0, 39.0, 744.0, 199.0)]
2022-06-18T15:31:02.753834	395935400	1.0	0.2	0.33333333333333337	[0.7225700164744646]	1	0	4	10	[(233.0, 378.0, 285.0, 429.0), (321.0, 442.0, 357.0, 478.0)]	[(0.0, 254.0, 84.0, 505.0), (49.0, 341.0, 149.0, 471.0), (116.0, 373.0, 169.0, 452.0), (182.0, 439.0, 237.0, 504.0), (230.0, 373.0, 276.0, 429.0), (320.0, 438.0, 358.0, 476.0), (362.0, 457.0, 380.0, 481.0), (403.0, 434.0, 421.0, 458.0), (391.0, 470.0, 413.0, 499.0), (468.0, 463.0, 484.0, 483.0)]
2022-06-18T15:31:03.158834	391778300	1.0	0.14285714285714285	0.25	[0.5346466874572146]	1	0	6	7	[(509.0, 199.0, 617.0, 307.0)]	[(870.0, 210.0, 962.0, 310.0), (652.0, 199.0, 730.0, 281.0), (504.0, 186.0, 580.0, 298.0), (378.0, 175.0, 486.0, 302.0), (286.0, 191.0, 392.0, 338.0), (192.0, 62.0, 306.0, 190.0), (118.0, 253.0, 268.0, 409.0)]
2022-06-18T15:31:03.438334	271309500	0.0	0.0	0.0	[]	0	0	0	4	[]	[(189.0, 157.0, 215.0, 183.0), (407.0, 147.0, 429.0, 172.0), (499.0, 147.0, 518.0, 175.0), (800.0, 159.0, 824.0, 185.0)]
2022-06-18T15:31:03.751837	294571300	0.0	0.0	0.0	[]	0	0	0	12	[]	[(123.0, 110.0, 146.0, 152.0), (107.0, 48.0, 114.0, 61.0), (65.0, 51.0, 70.0, 62.0), (51.0, 58.0, 57.0, 64.0), (147.0, 44.0, 155.0, 57.0), (167.0, 41.0, 175.0, 56.0), (198.0, 41.0, 204.0, 49.0), (223.0, 39.0, 230.0, 51.0), (264.0, 35.0, 271.0, 48.0), (245.0, 40.0, 252.0, 49.0), (123.0, 51.0, 129.0, 61.0), (38.0, 61.0, 43.0, 67.0)]
2022-06-18T15:31:04.576334	811868500	1.0	0.16666666666666666	0.2857142857142857	[0.6617124394184168]	1	0	5	6	[(627.0, 486.0, 701.0, 561.0)]	[(429.0, 477.0, 493.0, 555.0), (637.0, 497.0, 701.0, 571.0), (176.0, 306.0, 238.0, 380.0), (177.0, 1031.0, 251.0, 1102.0), (187.0, 569.0, 275.0, 645.0), (576.0, 761.0, 641.0, 830.0)]
2022-06-18T15:31:05.364335	782401500	0.0	0.0	0.0	[]	0	0	2	2	[]	[(539.0, 222.0, 632.0, 357.0), (308.0, 176.0, 428.0, 318.0)]
2022-06-18T15:31:05.773334	393060300	0.0	0.0	0.0	[]	0	0	0	9	[]	[(211.0, 127.0, 244.0, 177.0), (750.0, 163.0, 779.0, 210.0), (21.0, 571.0, 37.0, 591.0), (178.0, 562.0, 187.0, 581.0), (476.0, 583.0, 485.0, 600.0), (852.0, 574.0, 865.0, 589.0), (921.0, 589.0, 935.0, 604.0), (959.0, 586.0, 969.0, 602.0), (1009.0, 574.0, 1024.0, 592.0)]
2022-06-18T15:31:06.476336	698450400	0.5	1.0	0.6666666666666666	[0.6244128047452635, 0.0]	1	1	0	1	[(348.0, 708.0, 810.0, 1170.0), (-37.0, 498.0, 260.0, 766.0)]	[(419.0, 664.0, 862.0, 1243.0)]
2022-06-18T15:31:06.835836	348640700	1.0	0.4	0.5714285714285715	[0.5585952913323688, 0.5807677191143719]	2	0	3	5	[(345.0, 201.0, 531.0, 387.0), (97.0, 242.0, 283.0, 428.0)]	[(140.0, 208.0, 290.0, 460.0), (394.0, 163.0, 550.0, 397.0), (804.0, 237.0, 962.0, 487.0), (534.0, 28.0, 688.0, 243.0), (918.0, 74.0, 1018.0, 307.0)]
2022-06-18T15:31:07.275334	418305500	0.0	0.0	0.0	[]	0	0	0	13	[]	[(433.0, 461.0, 445.0, 475.0), (351.0, 456.0, 361.0, 464.0), (415.0, 446.0, 422.0, 455.0), (436.0, 434.0, 442.0, 444.0), (462.0, 449.0, 470.0, 459.0), (503.0, 443.0, 510.0, 451.0), (520.0, 454.0, 530.0, 464.0), (541.0, 457.0, 551.0, 469.0), (555.0, 449.0, 567.0, 463.0), (586.0, 440.0, 599.0, 455.0), (615.0, 445.0, 627.0, 457.0), (668.0, 445.0, 679.0, 458.0), (702.0, 437.0, 712.0, 448.0)]
2022-06-18T15:31:07.848835	548556900	1.0	0.7	0.8235294117647058	[0.5563895304080062, 0.8007658520103615, 0.767678785457451, 0.7815126050420168, 0.6737016345954894, 0.8280896048326202, 0.43384260593831075]	7	0	3	11	[(411.0, 59.0, 474.0, 122.0), (693.0, 106.0, 782.0, 196.0), (335.0, 135.0, 398.0, 198.0), (80.0, 122.0, 142.0, 184.0), (-14.0, 146.0, 86.0, 236.0), (187.0, 104.0, 294.0, 211.0), (371.0, 55.0, 415.0, 98.0)]	[(697.0, 97.0, 776.0, 198.0), (516.0, 22.0, 637.0, 249.0), (425.0, 63.0, 483.0, 134.0), (380.0, 48.0, 426.0, 115.0), (335.0, 120.0, 396.0, 200.0), (194.0, 99.0, 288.0, 209.0), (134.0, 0.0, 189.0, 40.0), (257.0, 0.0, 297.0, 26.0), (79.0, 120.0, 140.0, 196.0), (1.0, 137.0, 75.0, 234.0), (12.0, 70.0, 74.0, 151.0)]
2022-06-18T15:31:08.250834	394702800	1.0	0.3333333333333333	0.5	[0.6492450638792102]	1	0	2	3	[(475.0, 441.0, 527.0, 493.0)]	[(668.0, 397.0, 727.0, 465.0), (484.0, 436.0, 532.0, 498.0), (249.0, 466.0, 301.0, 536.0)]
2022-06-18T15:31:09.069334	814471000	1.0	1.0	1.0	[0.7122302158273381]	1	0	0	1	[(245.0, 297.0, 707.0, 759.0)]	[(308.0, 215.0, 686.0, 761.0)]
2022-06-18T15:31:09.471834	393305200	0.0	0.0	0.0	[]	0	0	0	4	[(818.0, 214.0, 861.0, 257.0)]	[(821.0, 210.0, 856.0, 261.0), (528.0, 186.0, 559.0, 223.0), (178.0, 205.0, 206.0, 247.0), (291.0, 192.0, 322.0, 250.0)]
2022-06-18T15:31:09.824334	348315900	0.0	0.0	0.0	[]	0	0	1	1	[]	[(214.0, 97.0, 284.0, 201.0)]
2022-06-18T15:31:10.627337	789909000	1.0	0.25	0.4	[0.5560305739085374]	1	0	3	7	[(137.0, 553.0, 212.0, 627.0)]	[(524.0, 432.0, 620.0, 539.0), (154.0, 553.0, 225.0, 644.0), (936.0, 627.0, 1014.0, 723.0), (36.0, 685.0, 103.0, 754.0), (910.0, 908.0, 924.0, 927.0), (811.0, 887.0, 831.0, 914.0), (0.0, 1011.0, 32.0, 1072.0)]
2022-06-18T15:31:11.345835	712413900	0.0	0.0	0.0	[]	0	0	1	2	[]	[(476.0, 347.0, 537.0, 398.0), (248.0, 161.0, 265.0, 180.0)]
2022-06-18T15:31:11.742334	350764900	1.0	0.5	0.6666666666666666	[0.6413333333333333]	1	0	1	24	[(901.0, 141.0, 953.0, 193.0), (753.0, 146.0, 789.0, 182.0), (785.0, 170.0, 821.0, 206.0), (533.0, 154.0, 569.0, 190.0), (81.0, 166.0, 117.0, 202.0)]	[(187.0, 181.0, 205.0, 209.0), (251.0, 170.0, 270.0, 196.0), (324.0, 184.0, 342.0, 210.0), (384.0, 176.0, 406.0, 205.0), (435.0, 162.0, 455.0, 191.0), (465.0, 176.0, 487.0, 210.0), (412.0, 234.0, 466.0, 307.0), (491.0, 176.0, 508.0, 200.0), (538.0, 153.0, 566.0, 192.0), (599.0, 159.0, 617.0, 191.0), (637.0, 171.0, 655.0, 198.0), (664.0, 153.0, 693.0, 186.0), (737.0, 153.0, 760.0, 187.0), (763.0, 143.0, 792.0, 182.0), (790.0, 168.0, 820.0, 210.0), (828.0, 149.0, 855.0, 184.0), (915.0, 138.0, 952.0, 198.0), (970.0, 180.0, 998.0, 222.0), (101.0, 164.0, 117.0, 192.0), (508.0, 193.0, 526.0, 215.0), (981.0, 159.0, 1006.0, 191.0), (563.0, 159.0, 579.0, 187.0), (83.0, 162.0, 108.0, 202.0), (24.0, 175.0, 49.0, 209.0)]
2022-06-18T15:31:12.116334	368209600	1.0	0.5	0.6666666666666666	[0.8188824662813102]	1	0	1	2	[(282.0, 295.0, 390.0, 402.0)]	[(260.0, 137.0, 368.0, 287.0), (288.0, 286.0, 388.0, 397.0)]
2022-06-18T15:31:12.580334	392318300	0.0	0.0	0.0	[]	0	0	1	50	[]	[(59.0, 214.0, 67.0, 222.0), (371.0, 244.0, 380.0, 255.0), (449.0, 274.0, 455.0, 282.0), (459.0, 268.0, 466.0, 277.0), (483.0, 280.0, 490.0, 291.0), (559.0, 277.0, 566.0, 285.0), (363.0, 392.0, 389.0, 423.0), (564.0, 342.0, 582.0, 373.0), (402.0, 310.0, 422.0, 337.0), (300.0, 310.0, 314.0, 331.0), (515.0, 331.0, 542.0, 370.0), (107.0, 384.0, 146.0, 446.0), (862.0, 316.0, 877.0, 334.0), (208.0, 292.0, 215.0, 301.0), (189.0, 310.0, 195.0, 316.0), (168.0, 292.0, 176.0, 301.0), (216.0, 265.0, 225.0, 277.0), (244.0, 267.0, 255.0, 277.0), (56.0, 232.0, 62.0, 240.0), (214.0, 280.0, 221.0, 288.0), (921.0, 313.0, 939.0, 331.0), (912.0, 277.0, 918.0, 285.0), (260.0, 286.0, 267.0, 295.0), (47.0, 328.0, 57.0, 346.0), (16.0, 201.0, 26.0, 213.0), (50.0, 214.0, 58.0, 226.0), (95.0, 232.0, 100.0, 240.0), (349.0, 243.0, 357.0, 252.0), (392.0, 285.0, 399.0, 294.0), (454.0, 294.0, 460.0, 300.0), (417.0, 280.0, 421.0, 286.0), (607.0, 276.0, 613.0, 283.0), (595.0, 292.0, 600.0, 301.0), (605.0, 292.0, 610.0, 301.0), (572.0, 279.0, 579.0, 286.0), (576.0, 265.0, 582.0, 274.0), (473.0, 250.0, 477.0, 255.0), (615.0, 273.0, 620.0, 282.0), (578.0, 289.0, 586.0, 297.0), (830.0, 262.0, 839.0, 271.0), (592.0, 256.0, 599.0, 265.0), (1006.0, 244.0, 1012.0, 252.0), (901.0, 258.0, 908.0, 267.0), (862.0, 262.0, 870.0, 274.0), (958.0, 268.0, 967.0, 274.0), (1011.0, 265.0, 1017.0, 274.0), (171.0, 241.0, 177.0, 247.0), (86.0, 289.0, 93.0, 298.0), (181.0, 238.0, 186.0, 244.0), (235.0, 277.0, 242.0, 286.0)]
2022-06-18T15:31:12.911836	327016200	0.0	0.0	0.0	[]	0	0	1	1	[]	[(132.0, 220.0, 260.0, 354.0)]
2022-06-18T15:31:13.309834	392679900	0.0	0.0	0.0	[]	0	0	2	2	[]	[(240.0, 324.0, 356.0, 417.0), (726.0, 312.0, 800.0, 426.0)]
2022-06-18T15:31:13.595335	275352000	1.0	1.0	1.0	[0.6546134663341646]	1	0	0	5	[(849.0, 32.0, 901.0, 84.0)]	[(857.0, 20.0, 899.0, 82.0), (651.0, 106.0, 666.0, 128.0), (681.0, 118.0, 693.0, 133.0), (720.0, 115.0, 732.0, 129.0), (740.0, 121.0, 751.0, 139.0)]
2022-06-18T15:31:14.045334	341471500	0.0	0.0	0.0	[]	0	0	0	75	[]	[(13.0, 89.0, 28.0, 106.0), (34.0, 96.0, 49.0, 111.0), (50.0, 93.0, 63.0, 110.0), (75.0, 74.0, 91.0, 92.0), (101.0, 68.0, 116.0, 85.0), (177.0, 104.0, 193.0, 121.0), (161.0, 89.0, 175.0, 106.0), (96.0, 88.0, 108.0, 103.0), (181.0, 66.0, 199.0, 85.0), (224.0, 100.0, 237.0, 117.0), (203.0, 107.0, 218.0, 122.0), (184.0, 85.0, 196.0, 99.0), (199.0, 85.0, 211.0, 99.0), (126.0, 74.0, 143.0, 92.0), (123.0, 92.0, 143.0, 107.0), (249.0, 89.0, 260.0, 106.0), (275.0, 101.0, 286.0, 118.0), (301.0, 100.0, 315.0, 118.0), (310.0, 77.0, 324.0, 99.0), (389.0, 122.0, 402.0, 140.0), (408.0, 89.0, 420.0, 100.0), (429.0, 88.0, 445.0, 103.0), (2.0, 99.0, 17.0, 112.0), (260.0, 99.0, 273.0, 119.0), (381.0, 81.0, 395.0, 103.0), (327.0, 74.0, 344.0, 92.0), (347.0, 84.0, 361.0, 96.0), (429.0, 68.0, 445.0, 85.0), (392.0, 66.0, 408.0, 74.0), (486.0, 66.0, 500.0, 77.0), (469.0, 70.0, 483.0, 81.0), (489.0, 92.0, 506.0, 107.0), (510.0, 85.0, 525.0, 107.0), (383.0, 104.0, 397.0, 119.0), (354.0, 123.0, 369.0, 140.0), (521.0, 100.0, 537.0, 118.0), (537.0, 92.0, 556.0, 115.0), (541.0, 76.0, 558.0, 92.0), (565.0, 70.0, 587.0, 99.0), (565.0, 122.0, 580.0, 144.0), (602.0, 103.0, 623.0, 129.0), (623.0, 89.0, 641.0, 104.0), (640.0, 76.0, 656.0, 95.0), (654.0, 76.0, 674.0, 96.0), (638.0, 108.0, 654.0, 123.0), (636.0, 147.0, 656.0, 162.0), (658.0, 160.0, 674.0, 180.0), (704.0, 117.0, 721.0, 133.0), (686.0, 74.0, 700.0, 96.0), (696.0, 85.0, 716.0, 101.0), (706.0, 93.0, 706.0, 95.0), (696.0, 95.0, 710.0, 115.0), (721.0, 72.0, 735.0, 95.0), (744.0, 81.0, 756.0, 92.0), (768.0, 91.0, 781.0, 111.0), (742.0, 96.0, 755.0, 111.0), (782.0, 103.0, 794.0, 115.0), (790.0, 64.0, 805.0, 81.0), (790.0, 79.0, 803.0, 89.0), (833.0, 70.0, 850.0, 85.0), (854.0, 72.0, 865.0, 85.0), (867.0, 89.0, 883.0, 107.0), (821.0, 101.0, 832.0, 115.0), (930.0, 74.0, 943.0, 88.0), (921.0, 100.0, 938.0, 122.0), (959.0, 107.0, 974.0, 126.0), (1004.0, 103.0, 1018.0, 119.0), (1003.0, 82.0, 1019.0, 103.0), (978.0, 104.0, 993.0, 117.0), (1001.0, 129.0, 1016.0, 147.0), (883.0, 213.0, 898.0, 229.0), (863.0, 209.0, 879.0, 224.0), (903.0, 92.0, 918.0, 111.0), (171.0, 206.0, 195.0, 230.0), (635.0, 239.0, 650.0, 258.0)]
2022-06-18T15:31:14.481334	394207800	0.0	0.0	0.0	[]	0	0	0	28	[]	[(112.0, 114.0, 123.0, 131.0), (103.0, 117.0, 113.0, 132.0), (135.0, 122.0, 143.0, 138.0), (339.0, 138.0, 344.0, 144.0), (377.0, 129.0, 382.0, 137.0), (782.0, 126.0, 789.0, 137.0), (816.0, 135.0, 824.0, 144.0), (775.0, 108.0, 782.0, 117.0), (800.0, 123.0, 808.0, 132.0), (408.0, 298.0, 412.0, 304.0), (402.0, 268.0, 405.0, 274.0), (468.0, 312.0, 473.0, 319.0), (449.0, 304.0, 454.0, 312.0), (699.0, 366.0, 707.0, 378.0), (256.0, 432.0, 262.0, 440.0), (276.0, 432.0, 283.0, 443.0), (307.0, 417.0, 314.0, 428.0), (324.0, 417.0, 330.0, 426.0), (252.0, 491.0, 263.0, 504.0), (553.0, 561.0, 558.0, 570.0), (674.0, 549.0, 679.0, 558.0), (663.0, 552.0, 667.0, 558.0), (673.0, 594.0, 678.0, 602.0), (689.0, 593.0, 695.0, 600.0), (576.0, 485.0, 578.0, 489.0), (655.0, 521.0, 660.0, 527.0), (671.0, 503.0, 675.0, 512.0), (661.0, 494.0, 665.0, 500.0)]
2022-06-18T15:31:15.276838	791266700	0.0	0.0	0.0	[]	0	0	1	1	[]	[(321.0, 378.0, 384.0, 462.0)]
2022-06-18T15:31:15.670336	388807800	1.0	1.0	1.0	[0.646654281151201]	1	0	0	1	[(373.0, 98.0, 528.0, 253.0)]	[(400.0, 69.0, 544.0, 253.0)]
2022-06-18T15:31:16.054334	366050800	1.0	0.5	0.6666666666666666	[0.7661346287300486]	1	0	1	9	[(631.0, 205.0, 682.0, 257.0), (921.0, 254.0, 957.0, 290.0), (417.0, 174.0, 453.0, 210.0)]	[(163.0, 162.0, 198.0, 202.0), (63.0, 130.0, 85.0, 148.0), (213.0, 156.0, 239.0, 186.0), (88.0, 144.0, 108.0, 167.0), (287.0, 129.0, 318.0, 165.0), (416.0, 171.0, 446.0, 208.0), (631.0, 200.0, 677.0, 253.0), (768.0, 196.0, 809.0, 246.0), (913.0, 251.0, 948.0, 293.0)]
2022-06-18T15:31:16.409837	317396300	0.0	0.0	0.0	[]	0	0	0	25	[]	[(939.0, 421.0, 963.0, 447.0), (886.0, 401.0, 906.0, 421.0), (844.0, 410.0, 865.0, 434.0), (801.0, 407.0, 819.0, 430.0), (771.0, 392.0, 791.0, 412.0), (712.0, 370.0, 732.0, 394.0), (672.0, 390.0, 691.0, 412.0), (625.0, 379.0, 643.0, 401.0), (575.0, 392.0, 591.0, 412.0), (544.0, 381.0, 562.0, 401.0), (534.0, 419.0, 550.0, 439.0), (497.0, 423.0, 515.0, 443.0), (490.0, 383.0, 506.0, 403.0), (473.0, 434.0, 490.0, 452.0), (456.0, 430.0, 470.0, 443.0), (433.0, 403.0, 450.0, 417.0), (430.0, 430.0, 441.0, 445.0), (400.0, 425.0, 414.0, 439.0), (389.0, 423.0, 403.0, 439.0), (361.0, 425.0, 379.0, 443.0), (339.0, 445.0, 357.0, 463.0), (310.0, 439.0, 325.0, 458.0), (283.0, 439.0, 300.0, 456.0), (248.0, 434.0, 265.0, 452.0), (268.0, 365.0, 285.0, 385.0)]
2022-06-18T15:31:16.771334	348772800	0.0	0.0	0.0	[]	0	0	0	7	[]	[(718.0, 402.0, 733.0, 429.0), (707.0, 476.0, 733.0, 507.0), (502.0, 396.0, 525.0, 437.0), (256.0, 379.0, 275.0, 407.0), (93.0, 360.0, 111.0, 385.0), (806.0, 536.0, 815.0, 547.0), (975.0, 621.0, 990.0, 638.0)]
2022-06-18T15:31:17.180334	392675900	0.0	0.0	0.0	[]	0	0	0	10	[]	[(344.0, 429.0, 360.0, 449.0), (380.0, 431.0, 396.0, 453.0), (551.0, 483.0, 570.0, 504.0), (554.0, 420.0, 571.0, 440.0), (784.0, 411.0, 802.0, 429.0), (882.0, 429.0, 900.0, 450.0), (956.0, 413.0, 976.0, 435.0), (839.0, 464.0, 857.0, 476.0), (714.0, 540.0, 730.0, 561.0), (527.0, 316.0, 545.0, 327.0)]
2022-06-18T15:31:17.410335	226169900	0.0	0.0	0.0	[]	0	0	1	1	[]	[(174.0, 104.0, 242.0, 200.0)]
2022-06-18T15:31:18.173834	759053200	1.0	1.0	1.0	[0.6953725490196079]	1	0	0	1	[(348.0, 246.0, 810.0, 708.0)]	[(342.0, 131.0, 751.0, 719.0)]
2022-06-18T15:31:18.539334	300639200	1.0	1.0	1.0	[0.7647843485993775]	1	0	0	21	[(180.0, 295.0, 223.0, 338.0), (929.0, 138.0, 965.0, 174.0), (769.0, 290.0, 805.0, 326.0), (281.0, 122.0, 317.0, 158.0), (301.0, 310.0, 337.0, 346.0), (649.0, 226.0, 685.0, 262.0), (535.0, 228.0, 578.0, 271.0), (129.0, 118.0, 165.0, 154.0), (833.0, 174.0, 869.0, 210.0), (73.0, 146.0, 109.0, 182.0), (801.0, 122.0, 837.0, 158.0), (421.0, 234.0, 457.0, 270.0), (469.0, 126.0, 505.0, 162.0), (345.0, 130.0, 381.0, 166.0), (221.0, 134.0, 257.0, 170.0), (405.0, 106.0, 441.0, 142.0), (637.0, 118.0, 673.0, 154.0), (593.0, 118.0, 629.0, 154.0), (873.0, 286.0, 909.0, 322.0), (521.0, 102.0, 557.0, 138.0), (701.0, 126.0, 737.0, 162.0)]	[(182.0, 288.0, 222.0, 341.0), (302.0, 298.0, 336.0, 342.0), (71.0, 140.0, 104.0, 182.0), (132.0, 106.0, 165.0, 152.0), (220.0, 124.0, 255.0, 168.0), (282.0, 116.0, 314.0, 155.0), (348.0, 124.0, 381.0, 168.0), (406.0, 101.0, 438.0, 142.0), (470.0, 126.0, 502.0, 163.0), (523.0, 98.0, 552.0, 135.0), (594.0, 112.0, 626.0, 150.0), (640.0, 112.0, 671.0, 155.0), (703.0, 126.0, 732.0, 158.0), (838.0, 166.0, 866.0, 207.0), (803.0, 116.0, 834.0, 155.0), (931.0, 131.0, 962.0, 172.0), (872.0, 279.0, 906.0, 321.0), (770.0, 279.0, 802.0, 326.0), (652.0, 213.0, 686.0, 266.0), (419.0, 221.0, 454.0, 269.0), (538.0, 221.0, 574.0, 268.0)]
